ticker,company,sector_name,sector_code,year,quarter,avg_return,avg_volatility,correlation_gdp,correlation_inflation,currency_impact,sector_rank,sector_avg_return,outperforming_sector,recession_resilience_score
JCI,"Johnson Controls, Inc.",Motor Vehicles & Parts,MOTO,2012,3,0.11425267175425718,1.3233736769039333,-0.0042015763325242,9.633407156765553e-05,0.018864941104628656,1.0,0.08730041727068927,1,0.2522965483679849
JCI,"Johnson Controls, Inc.",Motor Vehicles & Parts,MOTO,2012,4,0.05131338891920155,1.2770128068804945,-0.0042015763325242,9.633407156765553e-05,0.018864941104628656,2.0,0.2561027734978936,0,0.2522965483679849
JCI,"Johnson Controls, Inc.",Motor Vehicles & Parts,MOTO,2013,1,0.2068392893135062,1.3531387818915028,-0.0042015763325242,9.633407156765553e-05,0.018864941104628656,1.0,0.1329218539530388,1,0.2522965483679849
JCI,"Johnson Controls, Inc.",Motor Vehicles & Parts,MOTO,2013,2,0.061745911587553166,1.1912085490526947,-0.0042015763325242,9.633407156765553e-05,0.018864941104628656,2.0,0.17176052834098773,0,0.2522965483679849
JCI,"Johnson Controls, Inc.",Motor Vehicles & Parts,MOTO,2013,3,0.10718587063972265,1.23154781915585,-0.0042015763325242,9.633407156765553e-05,0.018864941104628656,2.0,0.13041070749000816,0,0.2522965483679849
JCI,"Johnson Controls, Inc.",Motor Vehicles & Parts,MOTO,2013,4,0.2725070637675341,1.0958145457666988,-0.0042015763325242,9.633407156765553e-05,0.018864941104628656,1.0,0.06719881087955759,1,0.2522965483679849
JCI,"Johnson Controls, Inc.",Motor Vehicles & Parts,MOTO,2014,1,0.05988384954177272,1.1012200807291022,-0.0042015763325242,9.633407156765553e-05,0.018864941104628656,1.0,0.05688583096539388,1,0.2522965483679849
JCI,"Johnson Controls, Inc.",Motor Vehicles & Parts,MOTO,2014,2,0.1267498309613345,1.0215848158503757,-0.0042015763325242,9.633407156765553e-05,0.018864941104628656,2.0,0.15217375616815987,0,0.2522965483679849
JCI,"Johnson Controls, Inc.",Motor Vehicles & Parts,MOTO,2014,3,-0.026227325311414623,0.8307727708623777,-0.0042015763325242,9.633407156765553e-05,0.018864941104628656,1.0,-0.12276581153452103,1,0.2522965483679849
JCI,"Johnson Controls, Inc.",Motor Vehicles & Parts,MOTO,2014,4,0.005439418565009037,1.406105041388756,-0.0042015763325242,9.633407156765553e-05,0.018864941104628656,2.0,0.053329534788035794,0,0.2522965483679849
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,1996,1,0.16333944237868359,1.7870327368982815,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,0.07203477875460762,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,1996,2,0.12600068082348614,1.2626149673979532,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,0.10112514063280309,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,1996,3,0.06993430586143842,1.4338732859334704,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.11088491808272061,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,1996,4,0.013567455278011478,1.411503277299647,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.13015702078053618,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,1997,1,0.0801229113490011,1.8556211498955337,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.08410966805182174,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,1997,2,0.32899204434665696,1.8166281302655758,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,0.32766629164139816,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,1997,3,-0.15081587075247985,1.8091542093706756,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,-0.08105138184543875,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,1997,4,0.23947315486179194,1.6870272280911185,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,0.18754503017814322,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,1998,1,0.18244635156818617,1.2791313016359653,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.25147870680044915,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,1998,2,0.02992642339786926,1.5093229097114516,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.058932018904907686,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,1998,3,0.11366862696230325,1.9518941094141244,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,0.048854939052784326,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,1998,4,0.1314749040892675,1.739375065398931,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.18573448802610984,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,1999,1,0.19238735271722635,1.6426895300925621,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,0.16830622268578074,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,1999,2,0.10260813206604572,2.0621121864931333,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,-0.0015146400597436799,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,1999,3,-0.08597474985352804,1.6086393402442964,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,-0.13172083104962806,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,1999,4,0.04860285615204977,1.6204386841450324,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.07452840252204933,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2000,1,-0.4099628262647745,2.423864563899933,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,-0.24417109442488483,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2000,2,0.6227279448022971,2.5178421693145596,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,0.4933828904966724,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2000,3,-0.1117558116222859,1.7357887408586157,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,-0.06373087039870638,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2000,4,0.19400397794990112,1.5622492696754449,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.2901678839905593,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2001,1,-0.2746033584432072,1.5824580677820823,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,-0.292602418801143,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2001,2,0.22536381559329885,1.3450429924540934,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,-0.010254470763024326,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2001,3,0.19354232328155682,1.6109006259192111,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,0.14399554483521249,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2001,4,0.1331440004196217,1.2022717603746775,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,-0.010303940393168148,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2002,1,0.14646806895170042,1.0658003382101064,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,0.05510534696379157,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2002,2,-0.3245852147678442,1.1394399788049279,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,-0.25118009334957736,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2002,3,0.10957546166246539,2.9515996505600532,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,-0.06865663873062602,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2002,4,0.01131077935006321,1.8088320953603958,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.03341541293342877,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2003,1,0.14250777517046798,1.7392603612167261,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,-0.10074478432377001,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2003,2,-0.1642247045219399,1.3201180234301342,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,4.0,0.16753303807727785,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2003,3,-0.05262297987963792,1.2658589716918194,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.04331687677007553,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2003,4,0.07146311459228727,1.1133653727365476,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.21152760497805884,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2004,1,-0.009006471141999083,0.9059832238496219,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,-0.1501253486049478,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2004,2,0.16339860781781712,0.9273046183105762,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.11912692510003017,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2004,3,0.0288899372407913,0.7972692647920138,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.007672663049782602,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2004,4,0.2045985385665935,0.9888388489160321,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.2555148763597003,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2005,1,0.10194301876662122,0.9866861800157346,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.08145630280867838,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2005,2,-0.041984167970577274,0.6538783595052824,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.07818501802392744,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2005,3,-0.02973462565944844,0.8210866148258404,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,-0.059093292997401126,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2005,4,-0.06829249017055425,1.0751337180894847,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.1759102587116455,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2006,1,-0.010430715378144906,0.9281486861733989,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,4.0,0.15867911427037545,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2006,2,0.03071170817874968,0.5830790925950005,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,-0.2090303433730984,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2006,3,0.13825664136255675,0.5805359794840077,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,4.0,0.22880896585037389,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2006,4,0.03802446513943642,0.7432327665848859,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,-0.09110392371049247,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2007,1,-0.13830212510359263,0.5849304809123568,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.05581073348547233,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2007,2,0.049192588817832936,0.7486890565351978,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.07357012370630259,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2007,3,0.11578134775712032,0.8414612552484223,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,-0.03445207578164237,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2007,4,0.05165404425644275,0.6194166897499923,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.16363533212628487,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2008,1,-0.04609794228378435,0.9267888192432426,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,-0.04576948098263462,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2008,2,0.0007346883286282468,0.7416183353772715,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,-0.12202156403961584,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2008,3,0.13256277868268454,0.9137022472293097,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.06631675079889321,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2008,4,-0.1827229970527708,3.2946374168140773,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,-0.14553297665700593,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2009,1,-0.16481452967255103,1.607797072713956,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.08010895831435676,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2009,2,0.1407893796366712,1.241405606605353,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.33320717938515376,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2009,3,0.1245766771352241,0.8520305779442037,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,0.1051801111963601,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2009,4,0.11674744567937567,0.7336106912350774,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.14692118418379654,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2010,1,0.022252559777109028,0.6515169340843733,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,-0.08697967545370751,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2010,2,-0.13765766094808157,0.8688914957098729,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.05475481319155885,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2010,3,0.09324318603682565,0.9426549162883993,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.04842981020541068,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2010,4,0.015191415318366168,0.605225190027556,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.006160628875395738,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2011,1,-0.05448492184135321,0.7269955142182462,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.04918299724681437,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2011,2,0.20174635582678116,0.8822264967636597,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.21378648185744176,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2011,3,-0.044945280619916594,1.2202394405877346,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,-0.08435667198652394,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2011,4,0.06837455853437581,1.25709691578727,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,-0.0346026043029324,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2012,1,0.024304686871481775,0.5453563985292827,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,4.0,0.10670779130822976,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2012,2,0.05616980158063363,0.6345245504079376,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.061815861683514176,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2012,3,0.04715579993526373,0.6582746081638852,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,4.0,0.09983994574674307,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2012,4,0.030461557580246074,0.6499977295548572,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,-0.07484835201844126,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2013,1,0.28145810325236514,0.546391824292871,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,0.06435257164132424,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2013,2,0.09763465916317393,0.8409073085094462,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.056526029325900326,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2013,3,0.029752658637863676,0.8864323099596513,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.026389492762286443,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2013,4,0.11354508663209831,0.7468243782805574,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.3015672148218969,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2014,1,0.11863347671035843,0.9518586335162591,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.1744452398408794,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2014,2,0.11364000226753841,0.7574422536813248,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.1343448071409239,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2014,3,0.04276480473843264,0.7680611620083981,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.16129425735401257,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2014,4,-0.0013798108735321908,1.0347574231925134,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.1930366225634958,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2015,1,-0.05793306861418247,1.1711974208065734,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.06039372799905767,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2015,2,-0.035953410973987354,0.8234817004578338,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,-0.08286203992470344,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2015,3,-0.04796102985985775,1.069332606096735,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.10263033513317052,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2015,4,0.18409914079622341,1.007760148623194,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,0.06305690114527915,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2016,1,0.08749612740046572,1.2255671348072958,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,-0.19151792102277465,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2016,2,0.19178388148508044,0.5602298021388502,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,0.13906383368133873,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2016,3,-0.02926967087179213,0.6161358503094989,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.04165107142131711,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2016,4,-0.024774893075868467,0.9016053691787983,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,-0.06155229321842924,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2017,1,0.13863368617460012,0.6896264403318025,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.11177215516285044,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2017,2,0.10872365401700715,0.6808235469622681,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,-0.00965497750316904,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2017,3,-0.014771978255807004,0.7117319632658321,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.01479584323846402,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2017,4,0.12686327210863194,0.7961598365467549,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.09365746218061725,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2018,1,-0.11885903856461565,1.3564122019030844,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.016116831496817106,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2018,2,-0.06835021759173501,1.1631107801450256,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.16693346442707518,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2018,3,0.22137483553424672,0.9490594998138268,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.26926445236889995,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2018,4,-0.10577615659865806,1.1832060187426994,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,-0.04395855030453343,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2019,1,0.16835114842175533,1.3660651174029015,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.22837898536499796,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2019,2,0.00948864742288496,0.8314481936362916,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.030704513438675266,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2019,3,-0.09782839256225458,1.1089888326429016,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,-0.005200068859371047,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2019,4,0.20287858122069574,1.2283556371335447,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.2846497587949077,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2020,1,-0.10539396764295898,1.4762880325757384,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,-0.09973982343277679,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2020,2,0.1341258267858607,2.477496441761013,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,0.10083341681117733,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2020,3,0.10387318737503269,0.9915503859911717,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.22774500685909863,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2020,4,0.09245561749262253,1.176463339418281,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,0.05392596840633185,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2021,1,0.1011634128462118,1.1330438476436575,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.7124039149157537,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2021,2,0.0169711420185216,0.8515183976441268,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.17291271087889998,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2021,3,-0.019006281703490783,0.7292119271113785,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,-0.0064105294673869485,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2021,4,0.11775843568908194,0.8881284861539138,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.03932580190981751,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2022,1,0.06274225918929902,1.1469806853090447,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,-0.10683441460298289,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2022,2,0.020295335996570244,1.1863801023184586,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,-0.018903925136478334,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2022,3,-0.11422923095019495,1.0722654686445123,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,-0.030246014985173764,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2022,4,0.13878368741956296,1.0324139807960084,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.1840825125747817,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2023,1,-0.1942154070348223,0.9483730603465422,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,-0.22758049524063706,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2023,2,0.12254967473695523,0.951883422078517,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,4.0,0.14020574698789529,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2023,3,-0.07708811381721833,1.216676098632606,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,-0.061398778881606365,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2023,4,0.026688637920794407,0.8828874110119351,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,4.0,0.1390410667818948,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2024,1,0.030224739764279765,0.7777495471330077,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.08253193277566813,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2024,2,-0.10685549591667799,1.055487894163071,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,3.0,0.020872305661007895,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2024,3,0.17891842719151,1.0499145335064743,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.21488647842665407,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2024,4,-0.1785025725278086,0.8008897982126052,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,-0.13901442821177798,0,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2025,1,0.26290350901756393,1.1450562858963935,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,1.0,-0.19469063383224677,1,0.05672391651932955
JNJ,Johnson & Johnson,Pharmaceuticals,PHAR,2025,2,-0.10613019006840184,1.5552587252422383,-0.005655997096014556,-0.006121131718409992,-0.003036751509042117,2.0,0.22816248774348608,0,0.05672391651932955
